date,date_label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2020-07-15,2020-07-15,0.0015987213636970271,0.001948134850201115,0.003245174219839095,0.00429264534293412,0.006856945144695668,0.009421244946457213,0.009872813012806847,0.010324381079156503,0.010324381079156494,0.013011234172775075,0.015698087266393657,0.015698087266393657,0.015698087266393657,0.015698087266393684,0.015698087266393657,0.015698087266393546,0.015698087266393657,0.015698087266393657,0.015698087266393657,0.016628693726182683,0.017559300185971738,0.017559300185971738,0.017559300185971776,0.017559300185971738,0.017559300185971738,0.017559300185971776,0.017559300185971738,0.017559300185971738,0.017559300185971738,0.01755930018597196
2020-07-16,2020-07-16,0.0016486539547406732,0.001848324496518546,0.003170305240490673,0.004442383301630967,0.006757624107476644,0.00907286491332232,0.009483503192354522,0.009894141471386739,0.009894141471386722,0.012697664376027654,0.015501187280668599,0.015501187280668618,0.015501187280668618,0.015501187280668618,0.01550118728066859,0.015501187280668516,0.015501187280668608,0.015501187280668627,0.015501187280668627,0.016431976078701453,0.01736276487673427,0.01736276487673431,0.01736276487673427,0.0173627648767342,0.01736276487673427,0.01736276487673427,0.017362764876734233,0.01736276487673427,0.01736276487673427,0.01736276487673427
2020-07-17,2020-07-17,0.0014489535047509865,0.0019980624552153907,0.003569519432359145,0.004541934867994848,0.006856945144695668,0.009171955421396484,0.009748168250276487,0.010324381079156503,0.010324381079156494,0.013011234172775075,0.015698087266393657,0.015698087266393657,0.015698087266393657,0.015698087266393684,0.015698087266393657,0.015698087266393546,0.015698087266393657,0.015698087266393657,0.015698087266393657,0.016628693726182683,0.017559300185971738,0.017559300185971738,0.017559300185971776,0.017559300185971738,0.017559300185971738,0.017559300185971776,0.017559300185971738,0.017559300185971738,0.017559300185971738,0.01755930018597196
2020-07-20,2020-07-20,0.0015987213636970274,0.00199806245521539,0.0033698189823694585,0.004541934867994848,0.006856945144695668,0.009171955421396484,0.009416921768679976,0.009661888115963477,0.00966188811596346,0.012680454558775535,0.01569902100158761,0.015699021001587626,0.015699021001587616,0.01569902100158761,0.015699021001587616,0.015699021001587543,0.015699021001587637,0.015699021001587637,0.0156990210015876,0.016580029180534125,0.01746103735948057,0.01746103735948057,0.01746103735948057,0.01746103735948057,0.017461037359480607,0.01746103735948057,0.017461037359480496,0.01746103735948057,0.01746103735948057,0.01746103735948057
2020-07-21,2020-07-21,0.001498881109765262,0.0017983968915042706,0.0032453484976570275,0.0041930689159843035,0.006583416750804985,0.008973764585625663,0.00938444333426537,0.009795122082905089,0.009795122082905061,0.012697849061393422,0.01560057603988175,0.015600576039881742,0.01560057603988177,0.01560057603988175,0.015600576039881742,0.015600576039881705,0.015600576039881778,0.015600576039881742,0.015600576039881742,0.01648167045830801,0.01736276487673427,0.01736276487673431,0.01736276487673427,0.0173627648767342,0.01736276487673427,0.01736276487673427,0.017362764876734233,0.01736276487673427,0.01736276487673427,0.01736276487673427
2020-07-22,2020-07-22,0.0013990209137073406,0.0018483244965185463,0.0032453484976570275,0.0041930689159843035,0.006583416750804985,0.008973764585625663,0.009218778937064546,0.009463793288503441,0.009463793288503433,0.012482957337380078,0.015502121386256756,0.015502121386256748,0.015502121386256729,0.015502121386256737,0.015502121386256748,0.015502121386256692,0.015502121386256784,0.015502121386256784,0.015502121386256784,0.016235219727147924,0.016968318068039057,0.016968318068039057,0.016968318068039,0.01696831806803904,0.016968318068039112,0.016968318068039112,0.016968318068039074,0.016968318068039,0.01696831806803904,0.016968318068039112
2020-07-23,2020-07-23,0.0016486539547406732,0.0016985715886918714,0.002970771593754005,0.004342821823810975,0.006484068504489793,0.00862531518516861,0.008995023171335086,0.009364731157501582,0.009364731157501574,0.011988350451222561,0.014611969744943535,0.014611969744943545,0.014611969744943554,0.014611969744943554,0.014611969744943554,0.014611969744943498,0.014611969744943554,0.014611969744943554,0.014611969744943554,0.015544292954170189,0.016476616163396778,0.016476616163396757,0.016476616163396702,0.016476616163396757,0.016476616163396796,0.016476616163396723,0.016476616163396796,0.016476616163396757,0.016476616163396723,0.016476616163396907
2020-07-24,2020-07-24,0.0014988711387021844,0.001748474271523703,0.0032453484976570275,0.0041930689159843035,0.0064091920505764555,0.00862531518516861,0.008995023171335086,0.009364731157501582,0.009364731157501574,0.011988350451222561,0.014611969744943535,0.014611969744943545,0.014611969744943554,0.014611969744943554,0.014611969744943554,0.014611969744943498,0.014611969744943554,0.014611969744943554,0.014611969744943554,0.015396122854775748,0.01618027596460786,0.016180275964607877,0.016180275964607898,0.016180275964607877,0.016180275964607877,0.016180275964607804,0.016180275964607804,0.016180275964607915,0.016180275964607804,0.016180275964607915
2020-07-27,2020-07-27,0.0014988761237358914,0.0019980624552153902,0.003594296557046737,0.0047911995374271335,0.006682755128128223,0.008574310718829308,0.009234226095108017,0.009894141471386739,0.009894141471386722,0.012301899059691446,0.01470965664799618,0.014709656647996172,0.0147096566479962,0.014709656647996172,0.014709656647996172,0.014709656647996117,0.014709656647996172,0.014709656647996172,0.014709656647996228,0.01554335046029515,0.016377044272594177,0.016377044272594177,0.01637704427259412,0.016377044272594194,0.016377044272594194,0.01637704427259412,0.01637704427259412,0.01637704427259412,0.01637704427259412,0.0163770442725939
2020-07-28,2020-07-28,0.001498891082819963,0.0016985715886918716,0.0030458024181479024,0.0040934825726194,0.006484068504489793,0.008874654436360182,0.009119692796930872,0.009364731157501582,0.009364731157501574,0.011790369852674476,0.01421600854784738,0.0142160085478474,0.01421600854784738,0.01421600854784739,0.0142160085478474,0.014216008547847325,0.01421600854784738,0.014216008547847417,0.01421600854784738,0.015247938117683088,0.016279867687518823,0.016279867687518823,0.016279867687518806,0.016279867687518768,0.01627986768751884,0.016279867687518768,0.01627986768751884,0.016279867687518806,0.016279867687518768,0.016279867687518657
2020-07-29,2020-07-29,0.0012492181535510734,0.0015987363197938135,0.0030459767655538206,0.003993886310864156,0.006384710387221562,0.008775534463578967,0.009020596837986058,0.009265659212393145,0.00926565921239314,0.011988523679882422,0.01471138814737169,0.014711388147371718,0.014711388147371718,0.014711388147371699,0.014711388147371718,0.014711388147371607,0.014711388147371718,0.014711388147371718,0.014711388147371718,0.015594002155384243,0.016476616163396778,0.016476616163396757,0.016476616163396702,0.016476616163396757,0.016476616163396796,0.016476616163396723,0.016476616163396796,0.016476616163396757,0.016476616163396723,0.016476616163396907
2020-07-30,2020-07-30,0.0010993954433009632,0.0015488336489105302,0.0028215690528339043,0.003644866251147709,0.0059367715364100375,0.00822867682167236,0.008598530647325296,0.00896838447297825,0.00896838447297823,0.01149401856388255,0.014019652654786857,0.014019652654786857,0.014019652654786866,0.014019652654786866,0.014019652654786849,0.014019652654786793,0.014019652654786849,0.014019652654786849,0.014019652654786885,0.015150391182625886,0.01628112971046486,0.016281129710464876,0.016281129710464876,0.016281129710464914,0.01628112971046484,0.01628112971046484,0.016281129710464803,0.016281129710464914,0.016281129710464803,0.016281129710465025
2020-07-31,2020-07-31,0.0011493429984096785,0.0010993954433009638,0.0023473987418574202,0.0035954020404138725,0.005987179169375996,0.008378956298338118,0.008789878032217388,0.009200799766096673,0.009200799766096668,0.011610226210441766,0.014019652654786857,0.014019652654786857,0.014019652654786866,0.014019652654786866,0.014019652654786849,0.014019652654786793,0.014019652654786849,0.014019652654786849,0.014019652654786885,0.015150391182625886,0.01628112971046486,0.016281129710464876,0.016281129710464876,0.016281129710464914,0.01628112971046484,0.01628112971046484,0.016281129710464803,0.016281129710464914,0.016281129710464803,0.016281129710465025
2020-08-03,2020-08-03,0.0011493380093915303,0.0013490933096890268,0.002621950784773101,0.0035452252612879734,0.006011670422975504,0.008478115584663033,0.008888996801038848,0.009299878017414678,0.00929987801741466,0.011907085714758457,0.014514293412102253,0.014514293412102261,0.01451429341210228,0.014514293412102272,0.014514293412102261,0.014514293412102216,0.014514293412102272,0.014514293412102308,0.014514293412102289,0.015545265286903222,0.016576237161704033,0.016576237161704033,0.016576237161703995,0.016576237161703977,0.016576237161704015,0.016576237161703977,0.016576237161704015,0.01657623716170405,0.016576237161704015,0.016576237161703977
2020-08-04,2020-08-04,0.001249208178504152,0.000799740042771629,0.0020229764103620023,0.003246242708075329,0.005539061892915146,0.007831881077754961,0.008367693589225726,0.008903506100696486,0.00890350610069648,0.011412702511509863,0.013921898922323242,0.013921898922323261,0.013921898922323242,0.013921898922323242,0.013921898922323261,0.013921898922323206,0.013921898922323298,0.013921898922323261,0.013921898922323261,0.015151364286715768,0.016380829651108264,0.01638082965110832,0.016380829651108264,0.01638082965110821,0.01638082965110832,0.01638082965110828,0.01638082965110821,0.016380829651108247,0.01638082965110828,0.01638082965110854
2020-08-05,2020-08-05,0.0010993954433009634,0.0013490933096890268,0.002621950784773101,0.0035452252612879734,0.00583735895313668,0.008129492644985387,0.00866514620554102,0.009200799766096673,0.009200799766096668,0.011808265620931572,0.014415731475766478,0.014415731475766478,0.014415731475766469,0.014415731475766488,0.014415731475766469,0.01441573147576645,0.014415731475766469,0.014415731475766469,0.014415731475766488,0.01544680458147602,0.016477877687185543,0.01647787768718556,0.016477877687185522,0.01647787768718556,0.01647787768718556,0.016477877687185487,0.016477877687185522,0.01647787768718556,0.016477877687185487,0.01647787768718545
2020-08-06,2020-08-06,0.001249208178504152,0.0012492231405764045,0.0024972189580967346,0.0032957616079352437,0.0058373589531366815,0.008378956298338118,0.008789878032217388,0.009200799766096673,0.009200799766096668,0.011610226210441766,0.014019652654786857,0.014019652654786857,0.014019652654786866,0.014019652654786866,0.014019652654786849,0.014019652654786793,0.014019652654786849,0.014019652654786849,0.014019652654786885,0.015150391182625886,0.01628112971046486,0.016281129710464876,0.016281129710464876,0.016281129710464914,0.01628112971046484,0.01628112971046484,0.016281129710464803,0.016281129710464914,0.016281129710464803,0.016281129710465025
2020-08-07,2020-08-07,0.001399025900732672,0.001399020913707342,0.0026218087645148184,0.003644866251147709,0.006111065645413234,0.008577265039678749,0.00898810574653967,0.0093989464534006,0.009398946453400578,0.011906900845552902,0.014414855237705202,0.014414855237705202,0.014414855237705212,0.01441485523770522,0.014414855237705193,0.014414855237705138,0.014414855237705193,0.014414855237705212,0.014414855237705249,0.015495546199704543,0.016576237161704033,0.016576237161704033,0.016576237161703995,0.016576237161703977,0.016576237161704015,0.016576237161703977,0.016576237161704015,0.01657623716170405,0.016576237161704015,0.016576237161703977
2020-08-10,2020-08-10,0.001399020913707341,0.0015987363197938137,0.0027215419287464444,0.0037444973136998914,0.006210450989517202,0.00867640466533451,0.009252902208047004,0.009829399750759499,0.00982939975075949,0.012319660350446305,0.014809920950133096,0.014809920950133096,0.014809920950133115,0.014809920950133115,0.01480992095013306,0.01480992095013306,0.014809920950133115,0.014809920950133115,0.014809920950133079,0.015692448418758,0.01657497588738288,0.01657497588738288,0.01657497588738288,0.016574975887382843,0.01657497588738281,0.01657497588738288,0.01657497588738288,0.01657497588738288,0.016574975887382843,0.016574975887382992
2020-08-11,2020-08-11,0.0017485191378239244,0.001948134850201115,0.0031205170270157644,0.004043330957287459,0.00668275512812822,0.009322179298968987,0.009939406866774364,0.010556634434579765,0.010556634434579756,0.013028453773604726,0.015500273112629701,0.015500273112629692,0.01550027311262972,0.015500273112629692,0.015500273112629711,0.015500273112629637,0.015500273112629729,0.015500273112629692,0.015500273112629692,0.01648065523605521,0.01746103735948057,0.01746103735948057,0.01746103735948057,0.01746103735948057,0.017461037359480607,0.01746103735948057,0.017461037359480496,0.01746103735948057,0.01746103735948057,0.01746103735948057
2020-08-12,2020-08-12,0.0016486589417660038,0.002197718058810355,0.0035693128233612596,0.004641476524875815,0.00730454968200819,0.009967622839140563,0.01062551955574496,0.01128341627234937,0.011283416272349356,0.013637933792121687,0.015992451311894057,0.015992451311894047,0.015992451311894057,0.015992451311894085,0.015992451311894067,0.015992451311893974,0.01599245131189403,0.015992451311894047,0.01599245131189403,0.016972353139609268,0.01795225496732446,0.017952254967324482,0.017952254967324444,0.017952254967324482,0.017952254967324444,0.017952254967324482,0.017952254967324516,0.017952254967324482,0.017952254967324516,0.017952254967324555
2020-08-13,2020-08-13,0.0016985915328096496,0.002147785467766709,0.0038185402192621567,0.005139931316677612,0.0076527737404649175,0.01016561616425222,0.01082338306687918,0.011481149969506138,0.01148114996950611,0.014131689014045946,0.01678222805858573,0.016782228058585712,0.016782228058585702,0.01678222805858574,0.01678222805858572,0.016782228058585664,0.016782228058585702,0.016782228058585758,0.016782228058585685,0.017612729732191565,0.01844323140579729,0.01844323140579729,0.01844323140579729,0.01844323140579725,0.01844323140579729,0.018443231405797362,0.018443231405797362,0.0184432314057974,0.018443231405797327,0.0184432314057974
2020-08-14,2020-08-14,0.0014489584917763176,0.0020479950462590365,0.003569519432359145,0.004541934867994848,0.007553531878940405,0.010565128889885964,0.01113920834156282,0.011713287793239699,0.01171328779323968,0.014346567273357373,0.016979846753475025,0.016979846753475015,0.016979846753475025,0.016979846753475043,0.016979846753475043,0.01697984675347497,0.016979846753475008,0.01697984675347497,0.01697984675347497,0.01805636358961764,0.019132880425760224,0.019132880425760262,0.019132880425760224,0.019132880425760224,0.019132880425760224,0.019132880425760224,0.019132880425760224,0.019132880425760224,0.019132880425760224,0.019132880425760224
2020-08-17,2020-08-17,0.0014489584917763176,0.0020479950462590365,0.003569519432359145,0.004541934867994848,0.007205273171323405,0.009868611474651949,0.01069210588480762,0.0115156002949633,0.011515600294963268,0.014149399931342763,0.01678319956772223,0.01678319956772224,0.01678319956772223,0.01678319956772223,0.01678319956772223,0.016783199567722173,0.016783199567722246,0.016783199567722246,0.01678319956772223,0.017859927130003363,0.018936654692284467,0.01893665469228445,0.01893665469228445,0.01893665469228445,0.01893665469228445,0.018936654692284376,0.018936654692284487,0.018936654692284376,0.01893665469228445,0.01893665469228445
2020-08-18,2020-08-18,0.001399020913707341,0.0018982570875621923,0.0032453484976570275,0.0041930689159843035,0.006931814124044091,0.00967055933210388,0.010494216520966087,0.011317873709828322,0.01131787370982829,0.013853345291966888,0.016388816874105483,0.0163888168741055,0.016388816874105493,0.016388816874105466,0.016388816874105445,0.016388816874105427,0.016388816874105466,0.016388816874105427,0.016388816874105427,0.01751553037686684,0.01864224387962819,0.018642243879628206,0.018642243879628206,0.01864224387962828,0.018642243879628206,0.018642243879628206,0.018642243879628245,0.018642243879628245,0.018642243879628245,0.018642243879628317
2020-08-19,2020-08-19,0.0014489584917763176,0.0018982570875621923,0.0034946504530107216,0.004691672826691692,0.007105986803958952,0.009520300781226211,0.010468521335222646,0.01141674188921911,0.011416741889219095,0.01424844967037147,0.017080157451523848,0.01708015745152386,0.01708015745152386,0.01708015745152386,0.017080157451523876,0.017080157451523803,0.01708015745152386,0.01708015745152384,0.01708015745152386,0.017761694428660643,0.01844323140579729,0.01844323140579729,0.01844323140579729,0.01844323140579725,0.01844323140579729,0.018443231405797362,0.018443231405797362,0.0184432314057974,0.018443231405797327,0.0184432314057974
2020-08-20,2020-08-20,0.0012492181535510734,0.0016486738978627896,0.0030707836702643402,0.004243250432561102,0.006907384491360833,0.009571518550160564,0.010229675048486977,0.01088783154681342,0.010887831546813406,0.01363881035021525,0.016389789153617097,0.01638978915361708,0.016389789153617062,0.016389789153617107,0.01638978915361709,0.01638978915361705,0.01638978915361709,0.016389789153617107,0.016389789153616996,0.017318987535313288,0.018248185917009607,0.018248185917009534,0.018248185917009607,0.018248185917009607,0.018248185917009607,0.018248185917009534,0.018248185917009607,0.018248185917009534,0.018248185917009607,0.018248185917009607
2020-08-21,2020-08-21,0.0016486589417660038,0.001748504179735517,0.002970771593754005,0.004342821823810975,0.006832500561389982,0.009322179298968987,0.009939406866774364,0.010556634434579765,0.010556634434579756,0.013325145661258052,0.01609365688793633,0.01609365688793633,0.01609365688793632,0.016093656887936347,0.01609365688793631,0.016093656887936236,0.01609365688793633,0.016093656887936385,0.01609365688793633,0.016924726882857014,0.017755796877777674,0.01775579687777762,0.01775579687777769,0.01775579687777762,0.01775579687777773,0.01775579687777769,0.01775579687777773,0.01775579687777762,0.01775579687777773,0.017755796877777508
2020-08-24,2020-08-24,0.001498891082819963,0.0019980624552153907,0.0034448746698287815,0.00429264534293412,0.006856945144695668,0.009421244946457213,0.010038411568923674,0.010655578191390158,0.010655578191390144,0.013423815710586108,0.016192053229782094,0.016192053229782084,0.016192053229782084,0.016192053229782066,0.016192053229782066,0.016192053229782028,0.016192053229782084,0.016192053229782122,0.016192053229782084,0.01687504731602191,0.017558041402261804,0.017558041402261804,0.017558041402261804,0.017558041402261804,0.017558041402261842,0.017558041402261804,0.017558041402261804,0.017558041402261877,0.017558041402261804,0.017558041402262026
2020-08-25,2020-08-25,0.001548813701804868,0.002047995046259036,0.003594296557046737,0.0047911995374271335,0.007205273171323404,0.009619346805219668,0.010567473550091477,0.0115156002949633,0.011515600294963268,0.014050571053464229,0.01658554181196517,0.016585541811965154,0.01658554181196517,0.0165855418119652,0.016585541811965143,0.016585541811965126,0.01658554181196516,0.0165855418119652,0.01658554181196516,0.017268269494879494,0.01795099717779382,0.017950997177793915,0.017950997177793804,0.017950997177793842,0.017950997177793842,0.017950997177793804,0.017950997177793804,0.017950997177793842,0.017950997177793804,0.017950997177794026
2020-08-26,2020-08-26,0.0015987213636970274,0.0020979326243280123,0.003245174219839095,0.00429264534293412,0.007379411188283849,0.010466177033633577,0.010874796652991459,0.01128341627234937,0.011283416272349356,0.014132127031732401,0.01698083779111545,0.016980837791115467,0.016980837791115467,0.01698083779111544,0.01698083779111546,0.016980837791115366,0.016980837791115477,0.01698083779111546,0.01698083779111546,0.01756412748400438,0.018147417176893183,0.018147417176893166,0.018147417176893204,0.018147417176893166,0.018147417176893204,0.018147417176893166,0.018147417176893204,0.01814741717689324,0.018147417176893204,0.018147417176893166
2020-08-27,2020-08-27,0.0016986015078565707,0.002197718058810355,0.0036939327327411833,0.004890716343635664,0.00782685978885518,0.010763003234074692,0.011502420331948909,0.01224183742982314,0.012241837429823122,0.01515331395797971,0.018064790486136295,0.018064790486136295,0.018064790486136295,0.018064790486136295,0.018064790486136295,0.01806479048613624,0.018064790486136333,0.018064790486136295,0.018064790486136295,0.01864654157591935,0.019228292665702584,0.019228292665702584,0.019228292665702584,0.019228292665702584,0.019228292665702584,0.019228292665702584,0.019228292665702584,0.019228292665702622,0.019228292665702584,0.019228292665702362
2020-08-28,2020-08-28,0.001448963479797908,0.0017984417578044937,0.003295129236567023,0.004592136209457639,0.0077032773122021675,0.010814418414946687,0.011760254199845199,0.01270608998474372,0.012706089984743688,0.01548417153827973,0.018262253091815783,0.018262253091815773,0.01826225309181582,0.018262253091815766,0.018262253091815766,0.01826225309181571,0.0182622530918158,0.018262253091815728,0.018262253091815728,0.018942078962354673,0.019621904832893722,0.019621904832893722,0.01962190483289365,0.019621904832893684,0.019621904832893722,0.019621904832893722,0.01962190483289376,0.01962190483289365,0.01962190483289361,0.01962190483289361
2020-08-31,2020-08-31,0.0013490833356383644,0.00164867389786279,0.0032202453065961704,0.004741904069399345,0.007604040551516462,0.010466177033633577,0.011371296333938465,0.012276415634243379,0.01227641563424336,0.01507238649679325,0.017868357359343123,0.01786835735934314,0.017868357359343168,0.01786835735934315,0.01786835735934313,0.017868357359343074,0.01786835735934313,0.017868357359343185,0.017868357359343112,0.018598026334953003,0.019327695310562776,0.019327695310562814,0.019327695310562776,0.01932769531056285,0.019327695310562776,0.019327695310562814,0.019327695310562776,0.01932769531056285,0.01932769531056285,0.019327695310562998
2020-09-01,2020-09-01,0.0012492181535510734,0.0014988910828199636,0.002995892262742929,0.004393033247603929,0.006982275898882244,0.009571518550160564,0.010726372017344698,0.011881225484528857,0.011881225484528843,0.014480691468026333,0.017080157451523848,0.01708015745152386,0.01708015745152386,0.01708015745152386,0.017080157451523876,0.017080157451523803,0.01708015745152386,0.01708015745152384,0.01708015745152386,0.01790958696020758,0.018739016468891218,0.0187390164688912,0.0187390164688912,0.0187390164688912,0.0187390164688912,0.0187390164688912,0.0187390164688912,0.0187390164688912,0.018739016468891274,0.0187390164688912
2020-09-02,2020-09-02,0.0014489584917763176,0.0017485041797355174,0.0030458024181479024,0.0040934825726194,0.006658293204718323,0.009223103836817239,0.010337188033618838,0.011451272230420454,0.01145127223042044,0.013969714248821978,0.016488156267223497,0.016488156267223487,0.01648815626722348,0.016488156267223535,0.01648815626722348,0.01648815626722344,0.016488156267223535,0.016488156267223497,0.016488156267223497,0.017269312904106646,0.01805046954098975,0.018050469540989766,0.018050469540989766,0.018050469540989655,0.018050469540989766,0.018050469540989766,0.018050469540989766,0.018050469540989728,0.018050469540989766,0.018050469540989766
2020-09-03,2020-09-03,0.0012991557316200499,0.0016486738978627896,0.0028214071108337356,0.0037444973136998914,0.006384710387221562,0.009024923460743227,0.009973613338940101,0.010922303217136983,0.01092230321713697,0.013557664555980918,0.01619302589482487,0.016193025894824863,0.01619302589482489,0.016193025894824853,0.01619302589482489,0.016193025894824797,0.01619302589482487,0.01619302589482489,0.016193025894824853,0.016826402110933284,0.017459778327041653,0.017459778327041636,0.017459778327041597,0.01745977832704171,0.017459778327041597,0.01745977832704167,0.017459778327041597,0.01745977832704171,0.017459778327041597,0.017459778327041597
2020-09-04,2020-09-04,0.0014489584917763176,0.0020479950462590365,0.0036941517670752884,0.0047911995374271335,0.007379411188283851,0.009967622839140563,0.011122019236691965,0.012276415634243379,0.01227641563424336,0.014973625941678654,0.017670836249113937,0.017670836249113937,0.017670836249113957,0.017670836249113937,0.017670836249113957,0.017670836249113902,0.017670836249113957,0.017670836249113992,0.017670836249113957,0.018154567351678717,0.018638298454243363,0.018638298454243436,0.018638298454243363,0.0186382984542434,0.018638298454243363,0.018638298454243363,0.018638298454243436,0.018638298454243474,0.0186382984542434,0.018638298454243474
2020-09-08,2020-09-08,0.0014489485187216163,0.0017983968915042706,0.0033700056904803597,0.004442383301630967,0.006931814124044091,0.009421244946457213,0.010700641305128735,0.011980037663800269,0.011980037663800258,0.014678046660024612,0.017376055656248973,0.01737605565624899,0.01737605565624899,0.017376055656248963,0.017376055656249,0.017376055656248907,0.017376055656248984,0.017376055656248984,0.017376055656248984,0.01785992713000336,0.01834379860375775,0.018343798603757715,0.018343798603757677,0.01834379860375775,0.018343798603757715,0.018343798603757677,0.018343798603757788,0.01834379860375764,0.018343798603757715,0.018343798603757566
2020-09-09,2020-09-09,0.0013990209137073406,0.0018483244965185463,0.0033700056904803597,0.004442383301630967,0.007105986803958954,0.009769590306286935,0.011089715085983217,0.012409839865679534,0.012409839865679529,0.015089983095415975,0.01777012632515243,0.01777012632515244,0.01777012632515244,0.01777012632515244,0.01777012632515242,0.017770126325152402,0.017770126325152402,0.01777012632515244,0.017770126325152402,0.018056363589617597,0.01834260085408283,0.018342600854082902,0.018342600854082864,0.01834260085408279,0.018342600854082864,0.01834260085408279,0.01834260085408279,0.01834260085408283,0.018342600854082864,0.018342600854083013
2020-09-10,2020-09-10,0.0015488186878342383,0.0017983968915042706,0.0031206788720612388,0.003943729664792727,0.006757624107476643,0.009571518550160564,0.010726372017344698,0.011881225484528857,0.011881225484528843,0.014678300400593095,0.017475375316657372,0.017475375316657382,0.017475375316657382,0.017475375316657365,0.017475375316657365,0.017475375316657327,0.017475375316657365,0.017475375316657365,0.017475375316657382,0.01790958696020758,0.01834379860375775,0.018343798603757715,0.018343798603757677,0.01834379860375775,0.018343798603757715,0.018343798603757677,0.018343798603757788,0.01834379860375764,0.018343798603757715,0.018343798603757566
2020-09-11,2020-09-11,0.0013490933096890264,0.0017485041797355178,0.0031456676002351936,0.0040934825726194,0.006658293204718323,0.009223103836817239,0.010502753688815505,0.011782403540813802,0.011782403540813774,0.014579754606505044,0.017377105672196348,0.01737710567219634,0.017377105672196313,0.017377105672196302,0.017377105672196358,0.017377105672196302,0.017377105672196396,0.017377105672196302,0.01737710567219634,0.017811359191552193,0.018245612710908004,0.018245612710907966,0.01824561271090804,0.018245612710908004,0.018245612710907966,0.018245612710908077,0.018245612710907966,0.018245612710907966,0.018245612710908077,0.018245612710908077
2020-09-14,2020-09-14,0.0014489535047509865,0.0016985715886918716,0.0031704720437436915,0.004342821823810975,0.006832500561389982,0.009322179298968987,0.010601702391748912,0.011881225484528857,0.011881225484528843,0.014579500815470985,0.017277776146413154,0.017277776146413164,0.017277776146413164,0.017277776146413144,0.017277776146413182,0.017277776146413053,0.017277776146413144,0.017277776146413182,0.017277776146413182,0.017761694428660605,0.018245612710908004,0.018245612710907966,0.01824561271090804,0.018245612710908004,0.018245612710907966,0.018245612710908077,0.018245612710907966,0.018245612710907966,0.018245612710908077,0.018245612710908077
2020-09-15,2020-09-15,0.0014489584917763176,0.0017485041797355174,0.0031704720437436915,0.004342821823810975,0.006832500561389982,0.009322179298968987,0.010601702391748912,0.011881225484528857,0.011881225484528843,0.014579500815470985,0.017277776146413154,0.017277776146413164,0.017277776146413164,0.017277776146413144,0.017277776146413182,0.017277776146413053,0.017277776146413144,0.017277776146413182,0.017277776146413182,0.01790958696020756,0.01854139777400195,0.01854139777400199,0.018541397774001916,0.01854139777400199,0.018541397774001916,0.01854139777400195,0.018541397774001878,0.01854139777400195,0.01854139777400199,0.0185413977740021
2020-09-16,2020-09-16,0.001399020913707341,0.0017984417578044937,0.003295129236567023,0.004592136209457639,0.007006690577957427,0.009421244946457213,0.010700641305128735,0.011980037663800269,0.011980037663800258,0.014776836484753024,0.017573635305705788,0.017573635305705798,0.01757363530570577,0.01757363530570581,0.01757363530570581,0.017573635305705732,0.01757363530570577,0.017573635305705788,0.01757363530570577,0.018155668455882516,0.018737701606059254,0.018737701606059216,0.018737701606059216,0.018737701606059143,0.018737701606059143,0.018737701606059254,0.018737701606059143,0.018737701606059254,0.018737701606059216,0.018737701606059254
2020-09-17,2020-09-17,0.001349098297710617,0.0017984417578044937,0.003394994418654314,0.004592136209457639,0.007006690577957427,0.009421244946457213,0.010700641305128735,0.011980037663800269,0.011980037663800258,0.014678046660024612,0.017376055656248973,0.01737605565624899,0.01737605565624899,0.017376055656248963,0.017376055656249,0.017376055656248907,0.017376055656248984,0.017376055656248984,0.017376055656248984,0.01785992713000336,0.01834379860375775,0.018343798603757715,0.018343798603757677,0.01834379860375775,0.018343798603757715,0.018343798603757677,0.018343798603757788,0.01834379860375764,0.018343798603757715,0.018343798603757566
2020-09-18,2020-09-18,0.0014489584917763176,0.0017485041797355174,0.0034197739990973856,0.004841425734518366,0.007180863257872288,0.009520300781226211,0.010799570430891796,0.012078840080557407,0.012078840080557396,0.014875362860897998,0.017671885641238633,0.017671885641238626,0.017671885641238654,0.017671885641238654,0.017671885641238633,0.01767188564123856,0.01767188564123867,0.0176718856412386,0.0176718856412386,0.01810601355738595,0.018540141473533334,0.018540141473533334,0.018540141473533334,0.018540141473533334,0.01854014147353326,0.018540141473533334,0.01854014147353326,0.018540141473533295,0.01854014147353326,0.01854014147353311
2020-09-21,2020-09-21,0.001448963479797908,0.0017984417578044937,0.0031704720437436915,0.004342821823810975,0.006832500561389982,0.009322179298968987,0.010601702391748912,0.011881225484528857,0.011881225484528843,0.014678300400593095,0.017475375316657372,0.017475375316657382,0.017475375316657382,0.017475375316657365,0.017475375316657365,0.017475375316657327,0.017475375316657365,0.017475375316657365,0.017475375316657382,0.01790958696020758,0.01834379860375775,0.018343798603757715,0.018343798603757677,0.01834379860375775,0.018343798603757715,0.018343798603757677,0.018343798603757788,0.01834379860375764,0.018343798603757715,0.018343798603757566
